"Source:","/home/saravanadinesh/kicad/sanjaya/sanjaya.sch"
"Date:","Thu Oct 11 15:51:33 2018"
"Tool:","Eeschema 5.0.0-fee4fd1~66~ubuntu16.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","71"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","10uF","CP_Small","Capacitor_Tantalum_SMD:CP_EIA-3216-12_Kemet-S","Polarised capacitor",""
"C2, C4, C5, C7, C6, C8, C3, ","7","0.1uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C9, C10, ","2","1nF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"D1, ","1","10V","D_Zener_Small","Diode_SMD:D_SOT-23_ANK","Zener Diode, small symbol",""
"D2, ","1","24V","D_Zener","Diode_SMD:D_SMA","Zener Diode",""
"D3, ","1","MMBD914","1N914WT","Diode_SMD:D_SOT-23_ANK","75V 0.15A Fast switching Diode, SOD-523",""
"D_TX1, D_RX1, ","2","LED","LED_Small","LED_SMD:LED_0805_2012Metric","LED, small symbol",""
"F1, ","1","3A","Fuse","Fuse:Fuse_1210_3225Metric","Fuse, generic",""
"F2, F3, ","2","PPTC","Polyfuse_Small","Fuse:Fuse_1812_4532Metric","resettable fuse, polymeric positive temperature coefficient (PPTC), small symbol",""
"J1, ","1","PWR_SUPPLY","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Digital_Input_Signals","Screw_Terminal_01x04","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-4-5.08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Digital_Input_Gnd","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, J5, ","2","Screw_Terminal_01x03","Screw_Terminal_01x03","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-3-5.08_1x03_P5.08mm_Horizontal","Generic screw terminal, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","Analog_RSense","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Analog_420","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","Supply_Safety_Bypass","Conn_01x02_Male","Resistor_SMD:R_0805_2012Metric","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J9, ","1","USB_B_Micro_IN","USB_B_Micro","Connector_USB:USB_Micro-B_GCT_USB3076-30-A","USB Micro Type B connector",""
"J10, ","1","Bat_Bak_Byp_Gnd","Conn_01x02_Male","Resistor_SMD:R_0805_2012Metric","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, ","1","USB_B_Micro_OUT","USB_B_Micro","Connector_USB:USB_Micro-B_GCT_USB3076-30-A","USB Micro Type B connector",""
"J12, ","1","ON_Switch","Conn_01x02_Male","Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J13, ","1","Raspberry_Pi_2_3","Raspberry_Pi_2_3","Connector_IDC:IDC-Header_2x20_P2.54mm_Vertical","expansion header for Raspberry Pi 2 & 3",""
"J14, ","1","Fan","Conn_01x02_Male","Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J15, ","1","RS232","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J16, ","1","RS485","Screw_Terminal_01x03","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-3-5.08_1x03_P5.08mm_Horizontal","Generic screw terminal, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J17, ","1","I2C","Conn_01x02_Male","Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J18, ","1","Bat_Bak_Byp_Vcc","Conn_01x02_Male","Resistor_SMD:R_0805_2012Metric","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, K2, ","2","Songle-SRD","Songle-SRD","Relay_THT:Relay_SPDT_SANYOU_SRD_Series_Form_C","Songle SRD Sugarcube Relay",""
"Q1, ","1","Q_PMOS_GSD","Q_PMOS_GSD","Package_TO_SOT_SMD:SOT-23","Transistor P-MOSFET with substrate diode (general)",""
"Q2, ","1","FDC021N30","FDC021N30","Package_TO_SOT_SMD:SuperSOT-6","N-channel PowerTrench MOSFET",""
"R1, ","1","20m","R_Small","Resistor_SMD:R_1206_3216Metric","Resistor, small symbol",""
"R2, ","1","10K","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R3, R4, ","2","10K","R_Small","Resistor_SMD:R_1206_3216Metric","Resistor, small symbol",""
"R6, R20, ","2","0Ohms","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, ","12","1K","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R19, ","1","120","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R_TX1, R_RX1, ","2","330","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R_4_20, ","1","100","R_Small","Resistor_SMD:R_1206_3216Metric","Resistor, small symbol",""
"SW2, ","1","SW_DIP_x04","SW_DIP_x04","Button_Switch_SMD:SW_DIP_SPSTx04_Slide_KingTek_DSHP04TJ_W5.25mm_P1.27mm_JPin","4x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol",""
"U1, ","1","74HC14","74HC14","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","Hex inverter schmitt trigger",""
"U2, ","1","MCP9700T-ETT","MCP9700T-ETT","Package_TO_SOT_SMD:SOT-23","Low power, analog thermistor temperature sensor, ±4C accuracy, -40C to +125C, in SOT-23-3",""
"U3, ","1","TPS2400BVR","TPS2400BVR","Package_TO_SOT_SMD:SOT-23-5","",""
"U4, ","1","ULN2803A","ULN2803A","Package_SO:SOIC-18W_7.5x11.6mm_P1.27mm","Darlington Transistor Arrays, SOIC18/DIP18",""
"U5, ","1","MCP3428","MCP3428","Package_SO:SOIC-14W_7.5x9.0mm_P1.27mm","16-Bit, Multi-Channel ΔΣ Analog-to-Digital Converter with I2C Interface and On-Board Reference, SOIC-14/TSSOP-14",""
"U6, ","1","TLP291-4","TLP291-4","Package_SO:SOP-16_4.4x10.4mm_P1.27mm","Quad DC Optocoupler, Vce 80V, CTR 50-100%, SOP16",""
"U7, ","1","MAX232","MAX232","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","Dual RS232 driver/receiver, 5V supply, 120kb/s, 0C-70C",""
"U8, ","1","SN65HVD75DR","SN65LBC176D","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Differential bus transiver, SOIC-8",""
